6,3004,
6,3010,
6,3000,
6,3006,
8,3008,
6,3009,
6,3009,
6,3009,
7,3009,
8,3009,
6,3010,
6,3008,
12,3000,
6,3008,
8,3008,
6,3011,
7,3010,
6,3009,
6,3009,
8,3009,
6,3010,
6,3008,
6,3007,
6,3009,
14,3032,
6,3008,
6,3008,
6,3008,
6,3006,
8,3009,
8,3010,
6,3008,
6,3008,
8,3025,
10,3021,
7,3027,
6,3006,
12,3004,
8,2995,
17,3020,
8,3000,
7,3010,
6,3007,
6,3008,
8,3009,
8,3011,
6,3008,
6,3008,
6,3008,
9,3034,
8,3008,
6,3009,
6,3008,
6,3009,
8,3009,
11,3035,
6,3007,
6,3008,
7,3008,
6,3008,
8,3010,
6,3009,
12,2998,
6,3007,
6,3009,
8,3011,
8,3010,
6,3008,
6,3008,
6,3008,
8,3011,
6,3009,
6,3008,
6,3008,
9,3039,
8,3009,
6,3009,
6,3007,
6,3008,
6,3008,
8,3012,
6,3009,
6,3008,
7,3008,
6,3007,
8,3011,
6,3007,
12,2999,
6,3007,
6,3007,
8,3011,
8,3010,
6,3007,
6,3007,
6,3009,
8,3009,
6,3008,
6,3008,
8,3010,
11,3027,
6,3008,
6,3008,
6,3008,
6,3007,
8,3008,
6,3009,
6,3008,
6,3008,
7,3008,
8,3008,
6,3009,
6,3007,
12,3000,
6,3007,
6,3008,
8,3011,
8,3011,
6,3008,
6,3008,
8,3008,
6,3011,
6,3008,
6,3008,
6,3008,
11,3023,
6,3009,
6,3009,
6,3010,
6,3009,
8,3009,
6,3010,
6,2998,
6,3009,
8,3009,
9,3009,
6,3010,
6,3009,
11,3001,
6,3008,
8,3009,
6,3011,
8,3011,
6,3007,
6,3008,
8,3010,
6,3010,
6,3008,
6,3008,
6,3008,
11,3020,
6,3007,
6,3007,
6,3009,
6,3009,
8,3008,
6,3010,
6,3009,
6,3008,
8,3009,
8,3009,
9,3012,
6,3008,
15,3000,
6,3007,
6,3008,
8,3012,
12,3026,
7,2956,
11,3011,
6,3003,
8,3026,
17,2988,
21,3023,
6,2998,
10,3023,
8,3006,
6,3007,
6,3009,
6,3008,
6,3008,
8,3010,
6,3008,
6,3008,
8,3008,
8,3009,
8,3011,
6,3009,
12,2998,
6,3007,
6,3009,
8,3011,
8,3012,
6,3008,
6,3008,
6,3009,
8,3012,
6,3008,
6,3008,
6,3009,
10,3013,
6,3006,
6,3009,
6,3006,
6,3007,
9,3010,
6,3010,
6,3008,
6,3008,
8,3007,
8,3009,
6,3010,
6,3008,
15,2989,
6,3009,
8,3009,
6,3011,
8,3012,
6,3009,
6,3010,
8,3010,
6,3011,
6,3009,
6,3009,
6,3008,
10,3015,
6,3003,
6,3009,
6,3008,
6,3009,
6,3008,
8,3011,
6,3008,
6,3008,
8,3009,
6,3010,
8,3011,
6,3008,
16,3002,
6,3007,
8,3009,
8,3011,
8,3011,
6,3008,
6,3008,
6,3009,
8,3011,
6,3008,
6,3008,
6,3008,
6,3015,
8,3002,
6,3009,
6,3008,
6,3008,
8,3008,
6,3010,
6,3011,
6,3008,
8,3007,
8,3010,
8,3013,
6,3006,
16,2999,
6,3007,
8,3008,
8,3011,
8,3011,
6,3007,
6,3008,
8,3008,
6,3011,
6,3008,
6,3008,
6,3007,
8,3009,
6,3004,
7,2989,
6,3008,
6,3008,
8,3010,
6,3010,
6,3008,
6,3008,
8,3009,
8,3010,
8,3011,
6,3008,
16,3006,
6,3008,
6,3009,
8,3010,
8,3013,
6,3007,
8,3016,
8,3009,
8,3010,
6,3008,
6,3008,
6,3008,
6,3010,
8,3011,
6,3012,
6,3001,
17,2984,
26,3017,
6,2996,
6,3008,
6,3008,
8,3009,
6,3008,
8,3011,
6,3009,
15,3002,
6,3007,
6,3009,
8,3010,
8,3012,
6,3008,
6,3008,
9,3009,
6,3011,
6,3008,
6,3008,
6,3009,
8,3009,
6,3004,
6,3009,
6,3006,
6,3007,
6,3007,
8,3010,
6,3009,
6,3007,
8,3007,
6,3008,
8,3009,
6,3007,
16,3015,
6,3008,
8,3008,
6,3010,
8,3011,
6,3008,
6,3007,
8,3008,
8,3011,
6,3008,
6,3008,
6,3008,
8,3009,
6,3003,
6,3008,
6,3007,
6,3008,
8,3009,
6,3009,
6,3008,
6,3007,
8,3008,
6,3008,
8,3011,
6,3007,
17,3018,
8,3016,
6,3008,
8,3011,
8,3011,
6,3008,
6,3008,
6,3008,
8,3011,
6,3008,
6,3008,
6,3008,
6,3009,
8,3003,
6,3008,
6,3008,
6,3008,
6,3009,
8,3011,
6,3009,
6,3008,
8,3009,
6,3008,
8,3047,
6,2998,
18,2956,
6,3008,
6,2997,
8,3015,
8,3013,
6,3008,
6,3008,
6,3008,
8,3013,
6,3008,
6,3008,
6,3008,
6,3008,
8,3005,
6,3008,
6,3008,
6,3007,
6,3008,
8,3011,
6,3009,
6,3008,
8,3009,
6,3009,
8,3011,
6,3008,
19,3022,
6,3006,
6,3010,
8,3011,
8,3012,
6,3008,
6,3008,
6,3009,
8,3011,
6,3009,
6,3008,
6,3007,
8,3009,
8,3004,
6,3004,
6,3008,
6,3008,
6,3008,
8,3011,
6,3004,
6,3006,
8,3013,
8,3002,
8,3015,
15,3021,
26,3019,
6,3019,
6,3001,
8,3013,
8,3012,
6,3009,
6,3008,
6,3009,
8,3012,
6,3009,
6,3008,
6,3008,
8,3009,
8,3004,
6,3008,
6,3007,
6,3008,
8,3009,
6,3010,
6,3009,
6,3008,
8,3010,
6,3009,
8,3011,
6,3009,
15,3035,
6,3007,
8,3010,
6,3010,
8,3015,
6,3009,
6,3009,
8,3009,
6,3011,
6,3009,
6,3010,
6,3009,
8,3010,
6,3002,
6,3009,
6,3009,
6,3009,
8,3008,
6,3010,
6,3008,
6,3008,
8,3009,
6,3008,
8,3010,
6,3009,
13,3024,
6,3005,
6,3009,
8,3011,
7,3056,
6,3009,
6,3008,
6,3009,
8,3000,
8,3011,
6,3008,
6,3008,
6,3008,
8,3002,
6,3008,
6,3008,
6,3008,
6,3007,
8,3011,
6,3008,
6,3008,
8,3008,
6,3009,
8,3011,
6,3008,
13,3023,
6,3006,
8,3012,
6,3015,
7,3112,
6,3006,
6,2998,
8,3008,
6,3011,
6,3007,
6,3008,
6,3008,
6,3009,
8,3003,
6,3012,
6,3008,
6,3008,
6,3007,
9,3012,
6,3008,
6,3008,
7,3011,
6,3009,
8,3012,
6,3008,
13,3027,
6,3006,
8,3009,
11,3017,
7,3162,
6,3008,
6,3008,
6,3009,
9,3012,
6,3008,
6,3008,
6,3008,
8,3010,
6,2999,
6,3008,
6,3008,
6,3007,
8,3009,
8,3011,
6,3008,
6,3008,
7,3009,
6,3008,
8,3010,
6,3008,
13,3025,
6,3006,
12,3040,
10,3020,
8,3223,
6,3009,
6,3002,
16,3014,
28,3004,
6,3020,
6,3006,
6,3008,
6,3008,
8,3001,
6,3008,
6,3007,
6,3007,
6,3006,
8,3012,
6,3008,
6,3008,
7,3010,
8,3008,
8,3010,
6,3007,
13,3026,
6,3006,
6,3009,
8,3010,
6,3008,
6,3007,
6,3008,
6,3008,
8,3011,
6,3008,
6,3008,
6,3007,
6,3009,
8,3001,
6,3008,
6,3007,
6,3007,
7,2998,
8,3011,
6,3007,
6,3008,
7,3010,
6,3010,
9,3012,
6,3008,
13,3026,
6,3006,
6,3009,
8,3011,
6,3008,
6,3008,
6,3008,
6,3009,
8,3011,
6,3007,
6,3008,
6,3008,
6,3009,
9,2981,
6,3009,
6,3008,
6,3008,
7,3009,
8,3011,
6,3008,
6,3008,
7,3010,
6,3008,
8,3010,
6,3008,
13,3031,
6,3007,
6,3009,
8,3012,
6,3009,
6,3009,
6,3010,
6,3010,
8,3016,
6,3009,
6,2999,
6,3008,
6,3009,
14,3005,
6,3009,
6,3008,
6,3009,
6,3008,
8,3011,
6,3008,
6,3008,
8,3012,
9,3015,
6,3011,
6,3008,
9,3047,
6,3007,
8,3008,
6,3010,
6,3008,
6,3008,
6,3009,
8,3008,
6,3011,
6,3008,
6,3008,
6,3008,
8,3010,
14,3004,
6,3008,
6,3008,
6,3008,
6,3007,
8,3011,
6,3008,
6,3009,
8,3011,
8,3008,
8,3012,
6,3008,
9,3046,
6,3004,
8,3009,
8,3012,
6,3009,
6,3008,
6,3008,
6,3009,
8,3011,
6,3007,
7,3039,
6,3015,
6,3001,
14,3006,
6,3003,
18,3002,
23,3008,
6,2997,
8,3010,
6,3009,
6,3008,
8,3011,
6,3008,
8,3012,
6,3008,
8,3023,
7,2984,
6,3006,
9,3019,
6,3009,
6,3008,
6,3008,
6,3009,
8,3011,
6,3009,
6,3008,
6,3008,
6,3009,
14,3001,
6,3009,
6,3009,
6,3008,
6,3008,
8,3010,
6,3008,
6,3007,
8,3011,
8,3009,
6,3011,
6,3008,
9,3025,
6,3005,
8,3009,
6,3010,
6,3009,
6,3008,
6,3008,
8,3009,
6,3010,
6,3008,
6,3007,
6,3008,
6,3008,
14,3003,
6,3008,
6,3008,
6,3009,
6,3006,
8,3011,
6,3008,
6,3009,
8,3011,
8,3009,
6,3011,
6,3008,
10,3018,
6,3001,
8,3008,
6,3010,
6,3008,
6,3008,
6,3007,
8,3008,
6,3010,
6,3008,
6,3011,
6,3008,
8,3009,
15,2970,
6,3001,
6,3006,
6,3007,
8,3005,
6,3009,
6,3008,
6,3008,
8,3010,
8,3008,
6,3010,
6,3008,
8,3014,
6,3003,
8,3009,
6,3011,
6,3008,
6,3007,
6,3007,
9,3008,
6,3010,
6,3008,
6,3008,
6,3009,
8,3008,
16,2985,
6,3008,
6,3008,
6,3008,
10,3008,
6,3010,
6,3008,
6,3008,
8,3010,
6,3008,
6,3010,
6,3009,
8,3012,
6,3003,
8,3009,
6,3010,
6,3008,
6,3008,
6,3008,
8,3008,
8,3011,
6,3006,
6,3009,
6,3008,
6,3009,
17,3029,
6,3005,
6,3007,
6,3007,
6,3007,
12,3039,
10,3016,
6,2998,
8,3017,
6,3000,
8,3020,
16,3009,
21,3016,
6,3012,
8,2999,
6,3013,
6,3008,
6,3007,
6,3008,
8,3008,
6,3011,
6,3008,
6,3008,
6,3008,
8,3010,
16,3001,
6,3008,
6,3009,
6,3007,
8,3008,
6,3009,
6,3008,
6,3008,
8,3011,
8,3008,
6,3010,
6,3009,
7,3014,
6,3001,
8,3008,
6,3010,
6,3009,
6,3008,
6,3007,
8,3008,
6,3010,
6,3008,
6,3009,
6,3009,
8,3010,
16,3004,
6,3009,
6,3008,
6,3008,
8,3008,
6,3009,
6,3009,
6,3008,
8,3010,
8,3009,
6,3010,
6,3008,
6,3008,
6,2999,
8,3009,
6,3011,
6,3009,
6,3008,
6,3007,
8,3009,
6,3019,
6,3008,
6,3009,
6,3008,
9,3009,
16,3005,
6,3012,
6,3010,
6,3010,
8,3011,
6,3004,
6,3008,
6,3009,
8,3013,
6,3008,
8,3011,
6,3009,
6,3008,
6,3001,
6,3008,
8,3011,
6,3008,
6,3008,
6,3008,
6,3008,
8,3011,
6,3009,
6,3008,
6,3009,
8,3009,
19,3015,
6,3007,
6,3008,
6,3009,
6,3007,
8,3011,
6,3008,
6,3008,
8,3010,
6,3008,
9,2993,
6,3008,
6,3008,
6,3001,
6,3009,
8,3012,
6,3008,
6,3008,
6,3008,
6,3009,
8,3013,
6,3008,
6,3007,
6,3008,
6,3010,
19,3018,
6,3008,
6,3005,
6,3009,
6,3007,
8,3011,
6,3009,
6,3008,
8,3008,
6,3009,
8,3012,
6,3008,
6,3009,
6,3002,
6,3007,
8,3016,
6,2996,
11,3007,
6,2999,
6,3020,
24,3011,
6,3029,
6,3004,
6,3008,
8,3009,
17,3016,
6,3009,
6,3008,
6,3008,
6,2987,
8,3011,
6,3008,
6,3008,
8,3011,
6,3008,
6,3010,
6,3008,
6,3008,
6,3000,
8,3009,
6,3011,
6,3009,
6,3009,
6,3007,
8,3008,
6,3010,
6,3008,
6,3009,
6,3008,
8,3008,
17,3018,
6,3007,
6,3008,
6,3008,
9,2943,
6,3010,
6,3009,
6,3008,
8,3013,
8,3008,
6,3010,
6,3008,
6,3008,
6,3000,
8,3009,
6,3010,
6,3008,
6,3008,
6,3008,
8,3008,
6,3010,
6,3008,
6,3009,
6,3008,
6,3009,
21,2956,
6,3008,
6,3008,
6,3008,
8,2898,
9,3015,
6,3007,
6,3006,
8,3020,
6,2996,
8,3015,
6,3008,
6,3008,
6,3001,
6,3009,
8,3013,
6,3009,
6,3008,
6,3008,
9,3035,
8,3010,
6,3007,
6,3008,
6,3008,
6,3009,
17,3038,
6,3007,
6,3008,
6,3008,
6,2843,
10,3012,
6,3008,
6,3007,
7,3044,
6,3008,
8,3011,
6,3008,
6,3008,
6,2997,
6,3009,
8,3011,
6,3008,
6,3008,
6,3008,
6,3010,
8,3011,
6,3006,
6,3008,
6,3009,
6,3009,
17,3024,
6,3007,
6,3008,
6,3008,
6,2801,
8,3011,
6,3009,
6,3008,
7,3091,
6,3008,
6,3010,
6,3008,
6,3006,
6,2997,
8,3008,
6,3009,
6,3007,
8,3017,
6,3007,
8,3009,
6,3009,
6,3007,
7,3024,
10,3028,
8,3001,
13,3029,
6,3001,
16,3009,
24,3014,
8,2993,
8,3010,
6,3009,
6,3009,
7,3143,
8,3009,
8,3011,
6,3008,
6,3009,
6,2999,
6,3008,
8,3012,
6,3009,
6,3009,
6,3008,
8,3008,
6,3012,
6,3007,
6,3008,
6,3008,
8,3008,
13,3021,
6,3006,
6,3008,
6,3008,
10,3009,
6,3011,
6,3009,
6,3008,
7,3185,
8,3009,
8,3012,
6,3008,
6,3008,
6,2999,
8,3009,
6,3011,
6,3009,
6,3009,
6,3008,
8,3009,
6,3010,
6,3007,
6,3007,
6,3008,
8,3008,
13,3021,
6,3008,
6,3008,
6,3008,
10,2990,
6,3009,
6,3009,
6,3008,
7,3227,
6,3011,
8,3015,
6,3008,
6,3017,
6,2996,
6,3009,
8,3014,
6,3008,
6,3008,
6,3008,
6,3009,
8,3011,
6,3007,
6,3008,
6,3008,
8,3008,
15,3024,
6,3008,
6,3008,
6,3009,
8,3009,
8,3011,
6,3009,
6,3008,
6,3008,
8,3009,
6,3010,
6,3008,
6,3008,
6,2998,
9,3009,
8,3018,
6,3008,
6,3008,
6,3008,
8,3009,
6,3010,
6,3008,
6,3009,
6,3008,
8,3008,
12,3027,
6,3009,
6,3008,
6,3009,
10,3009,
6,3010,
6,3009,
6,3008,
6,3010,
8,3009,
6,3011,
6,3009,
6,3010,
6,2999,
8,3010,
8,3013,
6,3010,
6,3009,
6,3008,
6,3009,
8,3013,
6,3007,
6,3008,
6,3008,
6,3008,
15,3020,
6,3008,
6,3008,
6,3008,
8,3008,
13,3015,
6,3021,
7,3033,
6,3011,
6,3014,
8,2998,
11,3024,
6,2994,
6,2992,
6,3009,
8,3012,
6,3009,
6,3008,
6,3008,
6,3010,
8,3011,
6,3006,
6,3009,
6,3008,
6,3008,
15,3030,
6,3008,
6,3008,
6,3008,
8,3009,
8,3010,
6,3008,
6,3008,
6,3008,
6,3009,
8,3011,
6,3008,
6,3008,
10,2994,
6,3008,
8,3012,
6,3008,
6,3008,
6,3007,
6,3008,
8,3011,
6,3007,
6,3008,
6,3007,
8,3009,
10,3042,
6,3006,
6,3009,
6,3008,
10,3009,
6,3011,
6,3008,
6,3009,
6,3008,
6,3009,
8,3011,
6,3008,
6,3008,
12,3005,
6,3008,
8,3013,
6,3007,
6,3000,
6,3007,
8,3009,
9,3003,
6,3007,
6,3008,
6,3008,
6,3009,
11,3029,
6,3006,
6,3008,
6,3007,
10,3009,
8,3011,
6,3007,
6,3009,
6,3008,
8,3009,
6,3010,
6,3008,
6,3009,
12,2999,
8,3009,
6,3010,
6,3008,
6,3008,
6,3008,
8,3009,
8,3011,
6,3006,
6,3008,
6,3008,
8,3009,
9,3025,
6,3007,
6,3006,
6,3008,
10,3008,
6,3009,
6,3008,
6,3008,
6,3008,
8,3008,
6,3010,
6,3007,
6,3007,
12,2998,
8,3008,
6,3010,
6,3008,
6,3008,
6,3008,
8,3008,
6,3010,
6,3006,
6,3008,
6,3008,
8,3010,
9,3023,
6,3006,
6,3008,
6,3008,
10,3009,
6,3010,
6,3008,
6,3009,
6,3008,
8,3009,
6,3010,
6,3009,
6,3008,
16,3002,
8,3009,
11,3040,
6,3009,
6,3009,
15,3002,
25,3007,
6,3002,
6,3006,
7,3007,
6,3006,
9,3009,
7,3067,
6,3004,
6,3008,
6,3008,
10,3010,
6,3011,
6,3008,
6,3009,
6,3008,
8,3008,
6,3010,
6,3008,
6,3008,
16,3003,
8,3009,
6,3011,
6,3008,
6,3009,
6,3008,
6,3010,
8,3011,
6,3007,
6,3008,
6,3008,
6,3009,
9,3018,
6,3002,
6,3008,
6,3008,
8,3009,
8,3011,
6,3008,
6,3009,
6,3009,
8,3009,
6,3010,
6,3009,
6,3008,
16,3004,
8,3008,
6,3012,
6,3008,
6,3011,
6,3009,
8,3010,
6,3013,
6,3002,
6,3007,
6,3008,
9,3009,
6,3010,
6,3005,
6,3008,
6,3002,
9,3010,
6,3010,
6,3008,
6,3009,
6,3008,
8,3008,
6,3009,
6,3009,
6,3008,
15,3001,
6,3009,
6,3010,
6,3008,
6,3007,
6,3007,
8,3009,
6,3012,
6,3008,
6,3009,
6,3007,
8,3009,
6,3011,
6,3005,
6,3008,
6,3009,
10,3011,
6,3011,
8,3018,
6,3007,
6,3009,
6,3008,
8,3011,
6,3009,
6,3007,
16,3015,
6,3009,
6,3011,
6,3008,
6,3008,
6,3008,
8,3010,
6,3010,
6,3008,
6,3009,
6,3008,
8,3009,
6,3010,
6,3004,
6,3008,
6,3009,
8,3010,
6,3010,
6,3008,
6,3009,
6,3008,
8,3008,
8,3033,
6,3006,
6,3008,
17,3016,
8,3010,
6,3010,
6,3007,
6,3007,
6,3008,
8,3008,
6,3011,
11,3026,
6,3016,
8,3042,
8,3011,
6,3028,
6,2995,
10,3016,
6,2994,
8,3010,
6,3010,
6,3008,
6,3009,
6,3007,
8,3009,
6,3010,
6,3009,
6,3008,
17,3017,
6,3008,
8,3011,
6,3008,
6,3008,
6,3008,
6,3008,
8,3011,
6,3006,
6,3008,
6,3008,
6,3009,
8,3011,
6,3001,
6,3007,
6,3008,
7,3009,
8,3012,
6,3009,
6,3008,
6,3008,
8,3009,
8,3010,
6,3008,
6,3008,
17,3016,
8,3007,
6,3010,
6,3008,
6,3009,
6,3009,
6,3008,
8,3011,
6,3011,
6,3009,
6,3006,
6,3009,
8,3013,
6,3001,
6,3008,
6,3008,
9,3011,
8,3011,
6,3008,
6,3008,
6,3008,
8,3009,
8,3012,
7,3000,
6,3008,
18,3015,
8,3008,
6,3010,
6,3008,
6,3007,
6,3007,
8,3008,
6,3009,
6,2991,
6,3008,
6,3008,
8,3008,
6,3009,
6,3003,
6,3006,
6,3007,
10,3009,
6,3010,
6,3007,
6,3008,
6,3008,
8,3009,
6,3010,
6,3008,
6,3008,
19,3024,
8,3008,
6,3010,
6,3006,
6,3008,
6,3009,
6,3008,
8,3004,
6,2929,
6,3009,
6,3008,
6,3009,
8,3011,
6,3000,
6,3008,
6,3009,
10,3009,
6,3010,
6,3008,
6,3009,
6,3009,
8,3009,
6,3010,
6,3009,
6,3009,
14,3039,
8,3008,
6,3010,
6,3008,
6,3008,
6,3008,
6,3008,
8,3011,
6,2895,
6,3008,
6,3008,
6,3009,
8,3011,
6,3000,
6,3009,
6,3008,
8,3017,
8,2996,
6,3009,
6,2998,
16,3019,
20,3007,
8,2997,
6,3008,
6,3008,
13,3021,
8,3008,
8,3010,
6,3008,
6,3008,
6,3008,
8,3009,
6,3011,
6,2838,
6,3008,
6,3009,
8,3009,
6,3011,
6,3000,
6,3008,
6,3008,
10,3010,
6,3010,
6,3008,
6,3007,
6,3009,
8,3009,
6,3011,
6,3008,
6,3009,
13,3022,
8,3010,
8,3011,
6,3008,
6,3008,
6,3008,
8,3008,
6,3010,
6,2799,
6,3008,
6,3008,
9,3009,
6,3015,
6,3000,
6,3008,
6,3009,
11,3010,
6,3009,
6,3008,
6,3009,
6,3008,
8,3009,
6,3010,
6,3008,
6,3008,
13,3026,
8,3006,
6,3011,
6,3009,
6,3008,
6,3007,
8,3009,
6,3010,
8,3009,
6,3008,
6,3008,
8,3010,
6,3010,
6,3001,
6,3007,
6,3008,
10,3005,
6,3010,
6,3010,
6,3008,
6,3010,
6,3008,
8,3011,
6,3009,
6,3009,
13,3025,
6,3008,
8,3012,
6,3008,
6,3008,
6,3009,
8,3009,
6,3011,
8,3008,
6,3008,
7,3021,
8,3008,
6,3010,
6,3001,
6,3009,
6,3008,
10,3010,
6,3010,
6,3009,
6,3009,
6,3008,
6,3008,
8,3011,
6,3008,
6,3008,
13,3024,
6,3008,
6,3010,
6,3008,
6,3009,
6,3008,
9,3009,
6,3011,
8,3008,
6,3008,
6,3008,
6,3009,
8,3011,
6,3002,
6,3006,
6,3008,
10,3011,
6,3010,
8,3009,
6,3008,
6,3008,
8,3009,
6,3010,
10,2966,
6,3039,
13,3057,
9,3006,
6,3028,
6,2996,
11,3023,
6,2997,
8,3008,
8,3013,
8,3009,
6,3009,
6,3008,
8,3009,
6,3010,
12,3000,
6,3008,
6,3008,
10,3010,
8,3011,
6,3009,
6,3009,
6,3008,
6,3009,
8,3010,
6,3009,
6,3008,
9,3026,
6,3005,
8,3011,
6,3008,
6,3009,
6,3009,
6,3008,
8,3011,
8,3009,
6,3008,
6,3008,
6,3009,
8,3012,
11,3004,
6,3008,
6,3008,
10,3015,
8,3012,
6,3009,
6,3007,
6,3004,
6,3007,
8,3011,
6,3008,
6,3008,
9,3037,
6,2999,
8,3011,
6,3008,
6,3007,
6,3008,
6,3007,
6,3010,
8,3007,
6,3008,
6,3007,
9,3009,
6,3009,
10,3000,
6,3006,
6,3008,
8,3008,
8,3010,
6,3007,
6,3008,
6,3008,
6,3008,
8,3009,
6,3007,
6,3008,
8,3015,
6,3005,
8,3010,
6,3008,
6,3007,
6,3008,
8,3008,
6,3011,
8,3008,
6,3009,
6,3008,
8,3009,
8,3011,
14,3002,
6,3008,
6,3008,
8,3009,
8,3011,
7,3006,
6,3008,
6,3007,
6,3008,
8,3011,
6,3009,
6,3008,
8,3014,
6,3001,
8,3011,
6,3009,
6,3008,
6,3008,
6,3009,
8,3013,
8,3008,
6,3008,
6,3008,
6,3008,
8,3011,
16,3005,
6,3008,
6,3008,
8,3010,
8,3010,
6,3008,
6,3008,
6,3009,
6,3008,
8,3010,
6,3008,
6,3009,
7,3054,
7,3006,
8,3010,
6,3007,
6,3008,
6,3008,
12,3020,
6,3031,
8,3003,
6,3015,
6,3007,
19,3009,
20,3012,
16,2993,
6,3008,
6,3009,
10,3009,
6,3010,
6,3008,
6,3008,
6,3009,
8,3009,
6,3010,
6,3008,
6,3009,
6,3009,
8,3003,
6,3010,
6,3009,
6,3009,
6,3008,
8,3009,
6,3010,
8,3009,
7,3005,
6,3007,
9,3010,
6,3012,
16,3010,
6,3007,
6,3007,
10,3010,
8,3011,
6,3007,
6,3009,
6,3014,
8,3008,
8,3013,
6,3012,
6,3005,
6,3004,
8,3001,
6,3010,
6,3008,
6,3009,
6,3009,
8,3009,
6,3011,
8,3008,
6,3009,
6,3008,
6,3010,
8,3012,
16,3015,
6,3006,
6,3009,
10,3010,
8,3011,
6,3009,
6,3008,
6,3009,
7,3016,
8,3011,
6,3009,
6,3009,
6,3008,
6,3003,
8,3012,
6,3010,
6,3009,
6,3008,
6,3009,
8,3011,
8,3009,
6,3008,
6,3008,
6,3008,
8,3011,
17,3016,
6,3007,
6,3009,
9,3010,
6,3011,
6,3009,
6,3008,
6,3008,
8,3009,
6,3010,
6,3009,
6,3008,
6,3008,
8,2998,
6,3010,
6,3008,
6,3007,
6,3007,
8,3009,
6,3011,
8,3008,
6,3008,
6,3009,
8,3009,
6,3010,
16,3020,
6,3008,
6,3007,
9,3010,
6,3011,
6,3008,
6,3008,
6,3008,
8,3009,
6,3010,
6,3008,
6,3009,
6,3008,
8,3003,
6,3010,
6,3008,
6,3008,
6,3008,
8,3008,
6,3010,
8,3009,
6,3006,
6,3008,
8,3008,
6,3010,
17,3020,
7,3054,
10,3024,
9,3000,
6,3010,
6,2998,
16,3017,
27,3020,
9,3012,
8,3001,
6,3008,
6,3008,
6,3008,
8,3003,
6,3010,
6,3008,
6,3007,
6,3006,
9,3009,
6,3011,
8,3009,
6,3009,
6,3008,
8,3009,
6,3011,
18,3016,
6,3007,
6,3009,
9,3010,
6,3010,
6,3008,
6,3008,
6,3008,
8,3008,
8,3011,
6,3008,
6,3012,
6,3007,
8,2998,
6,3011,
6,3005,
6,3006,
6,3007,
8,3009,
6,3010,
8,3008,
6,3008,
6,3008,
8,3009,
6,3009,
19,3024,
6,3006,
6,3007,
9,3011,
6,3008,
6,3008,
6,3007,
6,3007,
8,3008,
6,3008,
6,3007,
6,3006,
6,3008,
8,3001,
6,3010,
6,3008,
6,3007,
8,3009,
8,3008,
6,3009,
7,3008,
6,3009,
6,3008,
8,3009,
6,3010,
19,3023,
6,3008,
6,3008,
10,3013,
6,3009,
6,3008,
6,3008,
6,3008,
8,3009,
6,3010,
6,3008,
6,3008,
6,3008,
6,2999,
8,3010,
6,3009,
6,3008,
6,3008,
6,3009,
6,3010,
7,3009,
7,3001,
6,3008,
8,3009,
6,3011,
13,3025,
6,3008,
6,3007,
10,3014,
6,3010,
6,3009,
6,3008,
6,3008,
8,3008,
6,3009,
6,3009,
6,3008,
6,3008,
9,3003,
6,3010,
6,3008,
6,3007,
6,2997,
8,3009,
6,3012,
7,3010,
6,3009,
6,3007,
8,3009,
6,3009,
13,3025,
6,3007,
6,3007,
10,3012,
6,3010,
6,3008,
6,3008,
6,3008,
8,3010,
6,3010,
7,3016,
6,2988,
7,3003,
6,2997,
12,3039,
28,3013,
6,3035,
6,3004,
8,3008,
6,3012,
7,3008,
6,3009,
6,3008,
8,3010,
6,3010,
12,3022,
6,3007,
6,3008,
10,3012,
6,3010,
6,3008,
6,3007,
6,3007,
8,3008,
8,3011,
6,3010,
6,3009,
6,3008,
8,3001,
8,3012,
6,3011,
6,3008,
6,3008,
6,3011,
8,3005,
7,3009,
6,3009,
6,3008,
6,3010,
8,3012,
13,3026,
6,3004,
6,3006,
10,3012,
6,3010,
6,3009,
6,3008,
6,3009,
8,3009,
6,3010,
6,3009,
6,3009,
6,3009,
8,3000,
6,3009,
6,3009,
6,3008,
6,3008,
6,3009,
8,3011,
8,3009,
6,3008,
6,3008,
8,3009,
6,3011,
14,3029,
6,3007,
6,3008,
8,3011,
8,3011,
6,3008,
6,3008,
6,3008,
8,3008,
6,3011,
6,3009,
6,3008,
6,3008,
8,2999,
6,3010,
6,3008,
6,3007,
6,3008,
9,3009,
6,3010,
8,3009,
6,3008,
6,3007,
6,3009,
8,3011,
13,3027,
6,2996,
6,3007,
8,3012,
8,3009,
6,3008,
6,3008,
6,3008,
6,3009,
8,3011,
6,3008,
6,3009,
6,3007,
12,3003,
8,3010,
6,3009,
6,3008,
6,3008,
6,3009,
9,3011,
8,3009,
6,3008,
6,3008,
6,3009,
8,3011,
14,3027,
6,3007,
6,3008,
10,3013,
6,3011,
6,3008,
6,3008,
6,3007,
8,3013,
6,3009,
6,3008,
6,3008,
6,3008,
14,2997,
8,3011,
6,3008,
6,3007,
12,3038,
12,3013,
13,3033,
8,3012,
6,3017,
11,3006,
11,3024,
8,3006,
13,3034,
6,3007,
6,3008,
10,3012,
8,3011,
6,3008,
6,3008,
6,3006,
8,3009,
6,3010,
6,3008,
6,3008,
6,3007,
12,3004,
8,3009,
6,3008,
6,3007,
6,3008,
8,3009,
8,3020,
8,3010,
6,3007,
6,3007,
10,3013,
6,3009,
10,3040,
6,3007,
6,3007,
10,3011,
6,3010,
6,3008,
6,3008,
